age,daily_screen_time_hours,phone_usage_before_sleep_minutes,sleep_duration_hours,sleep_quality_score,stress_level,physical_activity_minutes,notifications_received_per_day,mental_fatigue_score
20,5.9,76,6.53,5.36,8.09,105,104,8.29
19,3.5,76,4.22,8.25,4.36,63,206,4.57
19,1.49,36,8.83,7.93,2.64,5,143,1.88
20,2.09,34,6.96,8.54,4.18,40,287,4.27
19,1.98,82,4.82,7.73,1.91,64,227,1.31
19,3.09,67,4.91,7.12,6.38,52,274,5.57
18,9.25,91,6.83,4.13,10.0,112,166,10.0
18,2.52,114,7.53,6.58,5.06,2,31,3.93
18,7.41,48,7.26,5.58,10.0,54,180,10.0
20,3.12,92,8.43,7.22,4.68,31,294,5.4
18,9.8,23,6.96,4.08,10.0,9,101,10.0
19,1.93,43,5.2,10.0,1.0,98,95,1.78
18,5.69,7,4.5,9.19,5.63,94,64,6.71
20,6.62,92,8.12,4.92,9.76,20,217,10.0
19,7.92,108,5.25,6.36,8.92,60,164,10.0
20,2.42,26,8.66,8.04,2.47,34,33,2.9
19,5.74,67,8.99,5.62,8.83,4,189,8.99
19,3.66,112,6.42,8.22,3.09,43,136,2.99
18,8.15,75,8.41,5.14,10.0,68,298,10.0
19,2.01,87,5.69,9.71,1.0,6,65,1.0
20,8.36,7,4.94,5.66,9.94,27,246,10.0
20,7.96,20,6.06,7.62,7.8,11,222,6.14
18,8.34,105,4.33,4.22,10.0,28,137,10.0
19,2.41,38,4.31,7.94,2.53,103,201,2.19
18,8.02,17,4.6,5.88,9.47,17,92,8.83
20,3.87,17,4.09,7.46,5.4,34,90,7.07
19,4.43,95,6.47,4.55,8.43,87,235,8.53
20,5.44,67,8.68,5.34,9.57,24,188,10.0
20,2.01,70,5.33,9.04,1.18,86,279,1.0
20,9.35,88,5.16,3.43,10.0,28,143,9.46
19,8.01,50,7.89,5.66,9.07,49,261,9.7
19,4.9,54,8.8,5.38,8.64,108,257,8.76
18,3.47,94,6.61,5.4,4.81,73,164,5.32
19,1.64,17,7.85,8.8,3.34,30,65,4.31
18,3.53,85,7.34,6.05,5.78,58,245,6.05
18,3.46,6,6.6,9.89,2.88,69,291,3.43
18,6.97,110,6.62,5.2,9.31,4,242,8.14
20,1.77,80,5.67,6.2,6.27,33,145,5.44
18,9.96,101,7.52,3.41,10.0,100,158,8.86
19,4.39,8,8.09,8.33,4.09,103,184,6.07
20,1.38,31,8.29,9.97,1.58,47,100,3.5
18,5.2,106,4.33,7.78,4.11,72,292,3.2
19,9.15,42,4.47,5.61,8.94,65,160,8.76
19,6.33,42,6.46,5.63,7.2,44,30,6.31
18,8.07,81,6.2,3.92,10.0,108,222,9.74
20,6.37,44,5.59,7.27,7.14,27,83,5.65
18,9.97,61,7.61,1.82,10.0,7,66,10.0
20,9.62,113,8.23,3.54,10.0,109,40,10.0
18,1.11,106,5.81,8.26,2.52,93,278,1.0
20,3.42,27,5.42,9.0,2.42,71,161,1.87
19,7.98,60,4.84,3.97,9.71,114,205,10.0
18,8.54,104,8.85,3.46,10.0,43,148,10.0
18,8.09,30,5.75,4.33,10.0,106,294,10.0
20,4.77,91,5.13,6.08,6.84,102,266,6.99
18,1.22,75,5.03,6.9,3.17,34,287,3.86
18,9.68,78,5.28,4.05,10.0,60,227,9.5
20,2.97,24,8.28,8.12,3.16,56,168,2.97
18,5.67,60,7.07,6.55,8.95,62,82,9.3
19,9.59,83,6.86,3.43,10.0,3,20,9.47
19,9.07,98,6.93,3.76,10.0,7,242,9.91
20,5.77,46,8.36,6.61,8.52,88,79,8.25
20,5.57,76,6.41,8.61,4.35,37,38,4.7
18,7.7,23,5.31,4.44,10.0,3,155,9.86
18,2.41,54,5.51,9.59,1.49,98,255,1.76
19,6.32,7,4.79,7.07,6.82,115,223,5.61
20,9.16,59,7.64,5.18,10.0,21,263,10.0
20,1.69,36,5.06,7.46,3.84,31,110,4.59
20,9.75,45,4.89,2.47,10.0,19,294,10.0
19,1.87,102,7.85,6.05,6.49,5,36,7.6
19,5.43,75,8.0,5.64,8.78,28,199,8.48
18,6.51,48,7.75,5.63,9.45,80,55,8.51
20,8.96,31,5.33,5.0,10.0,10,167,10.0
19,2.28,99,6.64,6.94,5.97,101,107,6.17
19,6.64,77,5.16,5.65,8.51,80,177,5.02
18,2.91,27,7.03,6.56,3.98,82,26,4.46
18,2.36,60,6.42,7.89,4.53,117,174,5.33
19,7.36,116,6.07,4.88,9.24,72,119,10.0
20,4.88,47,6.9,7.72,5.63,30,285,4.73
19,2.62,15,4.9,7.54,5.71,38,185,5.6
19,4.7,65,5.23,7.28,6.74,42,207,6.49
18,7.04,107,8.82,6.38,9.31,25,231,8.34
18,9.09,90,7.06,3.86,10.0,2,95,9.45
19,4.21,81,6.93,6.77,8.19,75,176,8.71
18,8.95,104,8.67,3.62,10.0,76,235,9.56
18,3.14,67,7.2,7.69,4.02,8,39,1.0
19,8.05,32,5.38,5.52,10.0,72,162,10.0
18,7.83,2,4.23,5.57,10.0,70,221,10.0
20,2.22,92,7.96,9.24,2.29,1,137,1.12
18,3.27,97,6.48,6.5,4.22,2,193,4.97
20,6.1,89,8.85,6.17,9.34,15,187,9.21
20,1.3,8,6.08,10.0,1.0,95,132,1.0
19,9.93,51,7.49,3.83,10.0,24,43,10.0
18,4.26,88,5.74,5.74,7.89,6,24,7.53
19,1.11,29,7.18,7.79,3.7,112,146,3.39
20,3.78,99,7.56,6.16,5.89,99,236,5.09
19,6.85,91,5.12,5.48,7.94,116,267,9.21
19,8.3,33,6.81,4.77,10.0,23,37,8.48
18,9.41,45,8.32,3.21,10.0,59,247,8.19
19,9.34,70,6.54,4.0,10.0,87,58,10.0
18,2.0,75,8.04,8.02,3.11,43,290,3.27
20,2.48,92,8.25,7.35,5.71,1,277,5.35
20,6.62,90,5.91,4.97,10.0,28,293,9.18
19,6.61,71,4.3,4.87,10.0,51,192,10.0
18,6.44,72,6.7,4.59,10.0,80,130,10.0
20,7.05,100,6.67,5.47,9.35,52,279,9.52
18,8.97,12,8.37,5.35,10.0,62,226,9.96
20,2.68,89,4.89,6.93,4.18,29,255,5.74
20,7.31,98,8.37,4.79,10.0,0,266,9.2
20,9.97,89,6.43,1.11,10.0,99,151,9.31
20,5.77,73,4.27,4.61,9.22,91,47,8.86
20,5.67,20,8.47,6.13,8.51,111,224,8.32
19,7.9,46,8.4,3.6,10.0,85,255,8.99
19,9.53,99,5.67,5.35,10.0,4,53,8.32
18,2.47,61,7.99,7.19,4.35,29,59,4.95
19,2.18,28,5.33,7.57,3.44,19,98,3.89
20,5.22,58,5.03,6.73,6.86,31,254,6.38
20,9.65,95,5.1,2.76,10.0,109,261,9.92
18,4.76,86,8.53,7.07,4.59,43,59,3.86
20,7.75,7,7.4,6.91,8.44,112,279,6.38
20,5.4,19,5.96,6.39,6.08,67,286,5.43
19,4.67,103,8.38,6.2,6.03,32,93,4.86
19,1.18,14,6.76,9.93,1.69,35,219,2.88
19,6.7,14,8.8,5.44,7.9,87,209,6.08
20,6.33,87,6.26,6.2,7.46,91,148,7.26
20,2.46,112,8.08,6.37,6.52,63,76,7.66
20,7.12,19,7.89,5.44,8.47,3,172,10.0
19,9.01,39,7.54,2.75,10.0,82,156,10.0
20,9.03,35,8.59,4.9,10.0,107,119,10.0
19,1.24,118,7.95,8.1,1.0,91,184,1.0
19,5.27,102,7.63,5.05,9.72,21,24,10.0
19,4.19,36,8.42,7.63,4.33,18,88,5.02
18,3.14,115,7.19,5.92,4.73,61,242,5.15
20,3.89,76,6.28,7.45,5.07,79,196,2.62
18,7.86,76,4.91,4.57,10.0,106,186,9.84
18,2.95,20,4.72,8.84,3.95,56,107,4.05
19,5.86,23,4.51,6.15,6.89,88,66,4.85
18,1.02,69,7.21,6.49,4.41,50,240,4.15
18,1.78,64,4.66,8.25,3.26,101,212,3.22
18,5.54,60,4.33,6.83,6.83,16,58,6.55
18,6.69,4,6.41,6.47,7.14,88,114,5.67
19,3.32,108,4.67,7.81,3.28,4,143,3.95
18,2.65,37,7.55,7.38,3.76,65,66,3.25
18,1.86,21,4.85,9.79,1.74,54,279,3.18
19,2.78,50,6.76,7.75,2.88,73,271,3.78
20,1.55,100,6.11,7.97,2.36,31,122,4.12
19,2.31,60,5.31,7.89,3.06,4,171,3.52
19,6.36,19,4.46,7.48,5.3,86,185,6.66
18,5.69,62,6.46,6.56,7.07,17,186,6.02
19,5.93,87,8.27,5.21,7.61,116,294,7.7
20,9.51,83,8.06,1.88,10.0,98,272,9.43
20,4.54,83,4.97,8.05,5.67,32,139,6.5
19,6.43,22,4.81,6.4,10.0,81,90,10.0
20,5.28,102,4.26,4.3,8.84,28,35,10.0
20,3.85,118,5.86,6.67,7.05,58,88,7.64
19,8.62,30,7.99,6.6,10.0,45,64,8.44
19,4.88,44,7.37,8.11,4.93,64,216,5.81
20,3.72,103,4.13,8.05,6.58,67,202,6.47
18,8.48,0,6.97,6.52,8.89,119,83,8.54
19,8.02,38,8.98,6.6,9.63,66,287,9.52
19,3.62,28,8.58,6.55,5.8,31,183,5.92
18,9.45,2,5.72,6.14,10.0,115,145,10.0
20,3.4,4,8.79,9.22,4.09,117,110,3.2
20,9.0,66,4.79,3.59,10.0,92,149,9.17
19,7.22,43,5.35,7.45,7.76,93,203,7.22
19,2.67,93,6.05,6.98,4.81,9,172,4.91
19,9.81,66,6.24,4.13,10.0,116,180,8.75
18,9.51,6,6.41,4.55,10.0,95,52,10.0
20,3.35,0,8.06,10.0,1.72,21,199,2.03
19,8.74,39,6.39,3.91,10.0,98,52,10.0
19,2.83,44,6.71,9.37,2.15,59,142,1.61
19,2.88,59,4.04,8.96,2.04,10,105,1.5
18,7.85,13,7.54,4.78,10.0,18,167,10.0
18,9.95,102,4.36,3.22,10.0,56,113,10.0
19,2.45,50,4.97,5.86,5.32,113,204,5.43
18,6.62,75,5.08,6.35,7.3,44,203,6.45
18,7.02,4,6.55,7.92,7.95,41,105,7.82
19,2.36,11,6.47,8.28,2.51,25,223,2.43
20,5.67,11,8.74,9.36,4.53,37,151,6.46
19,1.43,101,5.74,8.13,1.58,23,224,2.43
19,2.51,7,6.54,7.06,4.24,56,273,3.42
20,4.91,69,8.51,5.96,6.76,70,88,5.67
18,2.9,65,5.28,6.48,7.12,1,43,9.07
20,6.54,58,6.48,6.91,6.54,76,93,6.31
18,7.71,81,7.67,4.64,10.0,13,64,10.0
19,1.65,23,4.77,9.85,3.08,99,38,3.38
20,9.37,47,5.52,4.03,10.0,2,167,9.93
20,1.26,97,8.38,8.03,3.83,72,147,3.76
18,4.77,104,7.56,5.36,8.41,31,148,8.8
20,9.55,87,7.79,3.75,10.0,10,221,7.81
18,4.91,63,8.28,6.37,6.69,78,164,5.46
19,5.96,88,8.51,4.67,9.15,40,52,9.99
19,7.01,14,5.43,4.12,10.0,88,244,9.73
19,5.96,7,8.57,6.24,7.72,15,134,7.14
20,8.9,10,5.65,4.74,10.0,52,281,10.0
19,7.45,40,6.94,4.43,10.0,10,238,9.09
20,1.65,77,4.04,6.29,3.82,100,205,2.47
20,3.2,93,4.45,6.36,4.21,7,136,2.82
18,4.04,38,4.72,8.85,4.53,56,165,5.67
18,8.93,29,8.47,4.22,10.0,88,71,10.0
20,2.52,16,8.95,7.0,4.26,49,104,3.82
19,7.18,72,7.04,5.78,9.13,20,209,10.0
20,7.4,77,6.54,4.34,10.0,30,141,9.76
19,2.43,25,5.4,7.89,3.96,96,31,4.71
18,7.11,56,7.35,5.2,9.81,9,229,9.0
20,1.57,71,6.28,7.4,3.73,88,40,3.4
20,2.53,83,6.83,7.36,3.19,13,84,2.02
19,4.19,73,8.94,5.42,4.96,28,82,4.54
20,7.9,18,6.02,6.06,7.99,24,56,8.58
18,6.79,15,4.85,5.12,10.0,87,44,10.0
20,6.11,23,4.98,6.38,8.31,118,30,10.0
19,5.67,101,4.83,6.32,7.56,86,46,6.87
18,2.84,80,5.13,7.91,4.68,18,75,5.62
18,3.08,99,7.09,6.16,5.33,7,134,4.11
18,7.35,64,8.28,6.39,8.41,21,101,8.15
19,2.55,32,7.49,8.79,1.94,57,109,1.94
19,5.95,50,6.75,4.95,8.73,48,179,7.84
19,8.15,16,7.95,6.3,10.0,67,56,10.0
20,2.04,75,8.42,8.64,3.45,5,93,4.51
19,8.89,109,6.53,5.88,10.0,98,175,10.0
20,2.13,84,6.07,8.16,4.65,6,96,4.1
19,6.01,34,7.76,5.66,7.34,10,281,7.89
18,1.71,106,8.85,7.68,4.0,66,142,6.42
20,4.46,46,5.27,4.97,9.11,99,262,9.31
20,1.73,75,7.34,7.91,2.34,113,172,1.38
18,6.66,92,8.43,5.79,7.83,98,255,8.02
18,7.2,98,6.44,3.81,10.0,47,132,10.0
18,8.04,78,8.97,5.94,9.83,109,94,10.0
20,4.95,48,4.31,5.86,7.77,39,41,8.18
20,9.94,99,7.9,2.31,10.0,55,287,9.61
18,7.35,107,6.41,5.4,10.0,95,25,9.92
20,8.98,46,8.73,6.96,10.0,46,85,10.0
20,6.73,56,5.5,5.17,9.02,90,79,10.0
19,6.08,45,6.53,6.07,8.93,64,56,7.95
20,4.76,110,7.35,5.84,9.09,43,211,10.0
18,4.83,86,8.66,4.88,10.0,0,74,9.43
18,3.25,88,7.35,7.17,6.12,1,75,6.15
18,1.42,45,5.72,7.51,3.25,35,252,1.85
19,2.77,61,8.15,6.71,5.54,54,206,4.29
20,9.37,91,4.91,5.92,10.0,115,193,10.0
19,1.7,116,4.23,7.51,3.86,30,160,3.76
19,5.99,71,5.18,5.77,6.53,113,215,5.12
19,3.82,38,7.69,7.8,6.22,54,80,7.06
20,2.27,38,6.82,8.07,2.88,91,170,2.76
18,9.59,75,7.4,3.7,10.0,104,152,8.86
18,8.23,94,4.17,4.37,10.0,79,225,10.0
19,2.33,7,8.85,8.44,4.8,80,47,4.53
20,5.01,84,4.25,5.28,9.59,6,174,8.02
18,8.9,92,6.52,4.27,10.0,97,205,10.0
19,8.17,52,8.46,5.7,8.92,61,206,9.48
20,8.52,49,5.91,4.59,10.0,104,62,9.94
18,4.19,70,7.6,6.8,4.68,85,240,2.57
20,1.62,60,8.17,8.25,1.0,110,211,1.26
18,3.04,103,7.33,6.05,5.49,76,128,6.47
20,3.3,111,5.55,6.45,6.55,35,67,9.09
19,8.64,94,4.43,6.48,7.75,42,256,8.69
18,6.31,111,8.98,4.26,10.0,54,266,9.7
19,6.72,38,8.0,5.14,8.05,104,201,8.45
20,2.34,88,6.64,8.79,3.09,99,29,2.27
18,7.79,69,8.88,4.4,10.0,60,109,9.94
20,6.67,92,6.07,6.68,7.27,27,122,6.62
18,1.59,0,4.23,10.0,2.0,11,148,2.14
18,8.08,5,6.47,4.05,10.0,7,167,9.3
18,1.05,23,7.89,9.62,1.64,45,207,1.0
18,7.37,82,5.83,5.62,8.85,104,261,9.66
20,8.94,56,8.32,4.13,10.0,25,85,9.89
20,2.46,103,6.11,6.48,5.74,60,28,5.96
20,1.97,89,5.11,8.07,3.73,28,177,4.18
18,5.25,51,7.67,6.39,6.76,1,187,6.58
19,7.94,79,7.13,4.77,10.0,85,296,10.0
18,6.89,52,7.33,5.17,10.0,105,246,10.0
20,2.77,87,6.72,7.1,3.9,55,166,2.99
18,5.79,3,8.44,7.18,8.24,9,256,9.7
20,3.14,73,5.1,6.35,6.56,59,253,7.7
18,5.9,31,6.03,7.22,7.84,106,264,8.2
19,3.04,106,5.25,6.69,3.3,8,158,3.79
20,1.2,90,6.62,7.58,2.16,97,120,2.82
19,7.88,114,7.52,5.58,10.0,20,259,9.81
19,9.31,46,8.49,5.47,10.0,99,28,10.0
20,7.11,90,4.56,5.59,8.0,96,126,7.65
19,3.0,56,5.26,7.73,4.07,85,270,3.8
19,7.64,50,5.09,5.98,10.0,35,275,9.18
20,9.87,34,4.51,4.35,10.0,40,196,10.0
19,5.27,29,7.22,5.16,6.14,60,262,6.53
18,9.18,44,8.29,5.87,10.0,66,268,10.0
18,9.67,98,8.08,4.57,10.0,37,158,10.0
18,6.79,35,8.43,5.98,10.0,6,239,10.0
20,7.56,86,4.88,4.51,10.0,119,56,10.0
20,9.52,15,5.79,5.77,9.79,26,30,8.01
18,3.16,0,5.96,8.5,4.38,112,195,3.69
19,2.47,110,8.78,6.98,2.96,64,257,3.75
18,4.72,77,8.85,5.14,7.2,87,191,8.95
20,1.04,29,4.0,7.94,1.31,111,212,1.43
18,6.43,47,8.29,6.05,8.52,60,121,9.29
20,5.46,88,8.61,6.29,7.02,50,124,7.69
18,8.75,29,7.22,5.81,10.0,89,134,10.0
20,1.92,23,7.73,7.45,1.46,86,72,1.71
19,2.99,52,6.99,7.0,5.71,103,158,6.24
20,5.29,12,8.39,7.0,7.62,64,160,5.46
18,7.73,42,4.59,6.0,6.85,17,45,6.49
18,4.21,80,8.86,6.93,5.41,94,199,5.93
20,5.96,115,8.57,4.4,8.11,61,78,7.79
18,6.88,14,6.34,6.21,8.96,118,294,10.0
20,5.78,53,6.6,7.77,6.76,69,69,5.27
18,6.99,101,4.77,5.66,8.77,13,49,9.17
19,2.85,86,6.12,6.83,5.0,114,116,4.68
20,1.55,53,5.2,8.2,2.62,85,167,1.69
19,4.25,84,5.75,7.23,4.62,96,89,4.31
19,2.37,12,8.18,8.37,4.28,66,267,5.29
20,2.9,6,7.72,7.57,3.94,93,247,2.6
20,2.39,94,8.37,7.04,3.85,36,56,2.69
19,9.41,19,7.56,3.58,10.0,56,291,10.0
20,8.68,10,6.12,3.42,10.0,92,102,10.0
19,4.88,77,7.77,6.52,9.3,79,176,9.92
19,9.16,31,7.37,6.15,9.25,68,203,8.8
20,9.18,70,4.32,4.49,10.0,53,108,10.0
20,7.01,30,7.22,4.97,9.48,64,184,9.05
18,1.59,40,8.55,6.56,3.74,65,107,4.29
18,8.28,96,7.42,5.28,9.11,91,32,10.0
19,7.71,25,7.99,4.71,10.0,1,175,10.0
20,1.8,49,6.73,7.89,3.71,92,121,2.05
20,3.59,66,6.94,6.39,6.24,109,205,6.56
19,9.73,11,4.77,5.81,10.0,12,140,10.0
18,2.48,90,4.79,8.74,2.73,53,71,3.45
18,3.88,50,4.77,6.83,6.35,101,97,5.12
20,8.04,64,7.92,4.77,10.0,105,97,10.0
19,2.42,56,8.33,9.14,3.55,94,180,3.98
19,7.37,119,5.79,4.33,10.0,69,152,10.0
20,7.78,66,8.92,5.55,8.23,79,98,9.26
19,2.29,78,7.42,9.11,3.05,98,241,3.24
18,2.0,19,8.71,7.83,2.68,37,286,3.27
20,9.6,44,5.38,4.24,10.0,36,161,10.0
20,9.45,111,5.77,4.74,10.0,110,228,10.0
20,2.5,1,8.94,8.25,2.47,46,210,1.65
18,1.29,59,6.97,8.27,3.6,45,296,3.9
19,5.55,94,8.13,5.79,6.92,19,42,6.32
18,2.65,84,7.79,8.53,3.94,60,196,4.26
18,4.8,79,6.05,7.89,6.18,15,141,5.63
19,7.25,37,8.9,7.14,6.89,66,259,7.21
19,9.93,54,5.05,5.16,9.8,57,252,9.94
18,7.99,104,8.95,2.62,10.0,114,278,10.0
20,9.57,82,8.74,4.14,10.0,77,27,9.9
20,9.68,10,8.49,6.62,10.0,93,224,8.62
20,1.35,99,4.85,7.87,2.64,46,80,2.25
18,2.94,90,6.51,8.74,3.85,36,176,4.75
19,1.51,22,5.68,8.77,2.15,59,270,1.55
20,8.29,6,8.79,5.08,9.28,82,196,8.73
