age,daily_screen_time_hours,phone_usage_before_sleep_minutes,sleep_duration_hours,sleep_quality_score,stress_level,physical_activity_minutes,notifications_received_per_day,mental_fatigue_score
20,7.27,101,8.45,4.52,10.0,90,23,10.0
19,2.63,27,7.56,8.7,4.83,5,151,3.91
18,6.36,84,5.59,6.35,7.02,104,285,7.9
18,2.0,38,5.71,9.83,1.79,93,118,1.33
18,5.43,34,4.83,9.01,5.37,43,275,5.15
18,6.55,117,6.06,2.53,10.0,40,162,10.0
18,1.7,6,5.12,8.78,2.59,17,253,2.02
19,6.19,68,4.45,6.99,5.8,18,53,5.15
20,1.54,58,5.61,7.88,2.06,7,115,3.57
19,7.88,11,4.85,4.8,10.0,110,135,10.0
20,9.47,101,8.24,3.52,10.0,55,169,8.7
18,2.3,72,4.26,10.0,1.65,18,228,1.0
20,4.32,50,8.09,7.34,3.84,5,203,3.41
19,2.84,69,4.35,7.43,4.12,107,295,3.63
19,8.92,73,4.16,4.65,10.0,107,251,9.32
20,8.28,35,6.45,6.32,8.64,48,281,7.36
19,4.31,60,6.26,8.03,4.95,49,165,4.8
19,6.82,65,5.15,5.87,7.7,56,54,6.99
19,9.55,56,7.44,6.03,10.0,113,141,9.18
19,3.98,45,6.39,8.5,2.98,89,145,2.71
18,3.12,2,6.23,8.07,3.34,17,224,2.64
18,6.52,79,5.96,6.27,7.62,75,139,8.41
19,9.37,93,6.15,4.07,10.0,4,253,10.0
20,6.15,20,5.77,7.75,4.99,100,269,5.82
20,7.12,94,7.99,4.37,9.03,83,189,8.59
19,6.55,76,4.92,5.74,8.94,28,154,8.52
19,1.84,60,6.82,8.0,2.75,90,295,4.07
19,6.51,10,5.83,5.59,9.75,31,127,9.47
19,1.68,77,6.98,7.26,4.33,59,23,3.6
18,8.02,35,4.18,4.03,10.0,117,65,8.89
19,6.74,15,6.6,6.17,8.72,84,149,8.15
19,4.46,15,6.57,7.62,4.62,106,140,4.67
20,8.0,110,6.75,4.71,10.0,94,275,10.0
19,1.69,52,6.5,7.3,4.23,112,213,5.49
18,1.81,32,6.36,8.71,2.54,74,227,1.49
20,8.73,12,7.05,6.49,8.6,102,225,10.0
18,4.22,72,8.28,5.97,6.59,104,199,6.19
18,6.95,47,6.66,5.89,9.69,63,149,9.32
19,7.29,110,8.49,4.01,10.0,89,144,9.87
20,8.36,46,4.18,4.54,9.75,100,111,9.94
18,2.99,91,5.28,7.84,5.45,65,104,6.0
20,4.02,81,7.99,7.67,4.88,108,289,4.74
18,4.73,75,4.32,6.83,5.18,51,34,4.76
18,6.22,80,7.01,5.07,9.56,118,209,7.89
19,7.45,50,6.49,5.4,8.42,35,223,9.6
18,1.79,102,5.39,7.54,3.06,71,42,3.23
19,4.76,31,7.95,7.08,4.94,99,189,6.29
20,4.54,3,4.34,6.8,5.54,113,294,4.92
19,1.24,89,8.08,8.31,1.24,54,195,3.21
20,5.17,78,7.7,5.94,6.67,73,204,5.98
20,6.99,20,6.97,7.56,6.67,113,104,5.68
20,2.7,106,6.38,8.48,4.1,86,104,4.64
20,4.91,61,6.39,7.05,8.48,33,274,8.19
18,3.76,21,7.86,8.44,3.41,16,197,4.82
20,4.56,112,6.97,5.52,7.43,111,270,6.04
19,5.5,52,5.84,7.12,5.89,44,188,5.78
18,2.96,1,4.34,7.54,3.77,13,121,3.87
18,7.26,95,7.67,4.77,8.45,25,117,7.67
19,1.96,55,7.99,8.65,2.95,88,169,1.75
19,4.36,53,6.36,7.14,6.86,77,119,6.61
20,7.83,68,4.69,5.75,9.93,13,247,10.0
18,1.15,76,8.46,7.86,2.47,48,230,1.35
18,5.03,104,5.55,6.85,7.57,91,34,8.06
19,8.63,53,7.06,2.91,10.0,22,169,10.0
20,4.19,99,4.49,7.19,6.05,1,256,6.44
19,1.88,34,4.22,8.46,1.52,102,281,1.35
19,8.36,15,8.31,5.54,9.89,110,54,8.3
20,8.0,30,5.72,5.8,10.0,38,28,10.0
20,2.9,82,6.4,6.08,5.0,3,280,5.89
18,9.44,35,6.17,6.03,10.0,117,182,10.0
20,8.69,54,8.35,3.78,10.0,77,274,10.0
18,6.95,62,7.08,5.7,8.52,78,185,8.76
20,4.36,103,4.48,4.8,9.0,70,129,10.0
20,1.94,7,5.24,8.33,3.62,56,100,3.65
18,7.09,117,6.06,5.46,10.0,89,264,10.0
19,4.6,82,8.77,6.45,6.36,72,68,6.27
19,1.69,45,4.99,9.63,1.13,78,130,1.03
19,8.09,28,8.74,5.05,9.13,65,227,9.24
18,4.18,24,6.83,7.71,6.14,106,29,4.86
18,4.74,106,6.54,6.25,6.25,36,178,5.93
20,1.47,119,8.78,8.61,1.93,110,198,1.0
18,1.85,1,8.22,5.28,7.24,57,214,6.75
18,1.36,32,6.47,7.62,4.11,79,206,2.25
18,4.68,67,5.69,7.95,5.81,113,100,4.92
20,5.53,40,4.09,6.19,7.57,16,154,6.31
18,1.44,71,4.59,7.53,4.16,98,265,3.37
18,8.98,64,5.4,3.71,10.0,26,170,10.0
18,2.24,99,6.34,6.21,4.8,57,102,6.74
18,6.27,36,8.58,4.19,8.84,68,169,7.72
19,5.64,27,6.87,5.98,7.16,75,87,7.07
18,9.35,80,5.24,3.65,10.0,3,217,8.4
19,4.84,94,8.77,6.57,4.86,33,194,4.56
20,9.28,110,7.82,2.63,10.0,3,103,10.0
20,2.01,66,6.41,8.97,2.94,17,283,4.3
18,3.45,16,6.83,6.89,3.71,58,179,2.26
19,2.12,2,5.62,7.77,3.06,98,75,2.98
19,8.06,32,4.68,5.98,10.0,92,34,10.0
20,9.17,105,7.7,3.69,10.0,57,192,10.0
19,5.9,15,8.34,6.0,8.7,98,109,7.7
20,1.75,16,4.02,9.67,2.11,23,54,2.24
18,3.78,104,4.07,6.49,6.02,64,196,5.14
20,3.95,73,8.82,6.32,6.21,36,35,6.54
19,4.97,18,7.19,7.31,3.74,32,89,5.07
19,7.77,35,7.47,4.3,10.0,68,47,10.0
19,8.25,7,8.71,5.83,9.88,97,119,10.0
20,3.47,86,6.75,8.85,3.91,27,178,4.71
19,3.29,62,6.26,6.94,6.94,110,71,7.32
20,7.81,107,7.82,4.66,9.75,82,258,10.0
20,6.86,15,7.53,7.86,8.43,76,180,8.98
20,4.93,21,7.04,8.74,5.84,104,263,7.39
18,6.63,78,5.24,6.99,6.33,30,121,7.64
19,6.51,60,8.75,5.68,8.39,79,41,8.39
19,4.36,22,8.71,8.1,3.8,21,232,5.39
18,9.06,74,7.59,6.1,8.62,12,152,8.32
19,1.26,65,8.66,7.97,3.74,25,43,3.63
19,6.27,32,5.35,7.15,8.18,16,118,6.26
18,7.96,105,5.6,3.66,10.0,75,127,8.93
20,4.91,106,4.69,4.59,8.94,40,50,8.12
19,1.71,26,4.71,9.13,2.84,25,168,2.79
19,2.21,117,7.24,5.9,4.87,18,25,5.04
18,5.64,114,6.6,5.62,6.1,86,122,5.59
20,7.76,34,6.9,6.5,9.16,16,289,7.64
18,3.51,34,8.05,5.11,6.65,68,126,6.19
19,9.04,40,7.34,4.91,10.0,79,181,10.0
20,7.96,104,7.6,4.2,10.0,22,194,9.27
19,3.9,114,5.93,6.11,4.47,23,66,5.81
18,3.49,89,5.19,7.58,4.41,74,57,4.64
18,4.23,72,4.05,6.63,5.09,16,283,6.65
18,6.4,19,5.48,7.19,5.64,9,63,5.76
20,6.1,31,6.7,6.05,6.9,87,41,6.52
20,9.58,96,4.78,1.93,10.0,12,150,10.0
19,6.3,102,6.42,3.9,10.0,72,107,8.0
19,9.9,50,6.42,3.82,10.0,75,284,10.0
18,3.35,68,6.46,9.04,3.12,112,215,2.57
18,9.52,28,4.4,3.52,10.0,26,111,9.19
18,1.96,18,6.1,8.52,2.4,107,271,2.61
19,5.21,89,6.44,6.98,6.72,15,146,5.42
18,4.0,111,5.74,5.54,7.02,112,174,6.92
19,4.07,87,5.41,8.15,4.16,14,202,4.89
20,2.7,46,5.46,7.89,3.19,100,112,2.9
20,5.04,108,8.79,4.52,8.71,102,181,7.68
20,5.87,14,4.9,8.63,4.61,3,127,5.47
19,8.4,8,5.09,5.65,9.45,111,109,8.66
20,8.43,12,6.3,5.06,9.96,27,151,9.38
19,5.65,86,8.4,5.76,7.66,64,231,8.44
19,1.12,50,6.05,7.69,2.98,86,237,3.26
20,9.98,2,7.23,4.32,10.0,111,242,9.79
20,8.76,74,5.88,4.5,10.0,68,248,10.0
20,1.4,104,5.51,6.34,3.89,10,260,2.49
19,5.5,79,6.48,6.34,6.95,107,195,8.13
19,1.94,89,6.12,9.63,3.67,83,298,3.84
19,7.88,108,6.87,5.51,8.57,0,85,9.2
20,2.5,0,4.81,8.18,3.66,37,229,2.8
19,8.66,113,4.76,4.56,10.0,14,218,9.76
18,4.8,56,8.92,7.01,6.3,119,155,6.27
18,2.44,42,6.76,7.5,4.95,11,52,5.11
20,6.99,84,6.99,4.51,10.0,2,181,10.0
19,1.18,111,7.6,5.48,5.4,67,115,4.66
19,2.62,109,5.95,5.49,5.89,9,237,6.28
20,2.29,70,8.96,8.47,2.89,79,141,2.28
18,2.57,68,6.86,6.9,3.69,78,139,3.59
20,4.34,14,5.27,6.49,5.64,24,29,4.27
19,7.13,118,4.9,2.85,10.0,36,269,8.8
19,4.53,46,5.14,6.87,5.5,29,86,5.7
18,9.38,98,5.26,5.02,10.0,119,26,8.37
20,8.55,38,4.12,4.81,10.0,94,154,10.0
19,5.95,19,8.47,6.06,7.12,114,291,7.72
19,4.37,112,6.4,5.86,6.02,4,260,6.78
18,1.52,113,4.2,6.56,2.11,28,195,2.27
18,6.96,87,7.59,4.53,8.03,44,130,8.79
18,1.66,17,8.77,8.0,5.17,77,58,6.11
20,2.05,14,6.22,8.74,1.97,16,143,2.5
18,5.13,87,4.06,3.37,8.61,117,101,7.88
18,9.01,111,8.37,1.0,10.0,57,33,10.0
20,2.49,62,8.24,7.91,3.72,67,273,3.77
19,8.12,57,8.01,4.43,9.72,2,155,8.89
18,4.08,88,7.64,7.71,6.28,77,193,5.24
18,4.3,99,7.41,6.85,7.13,40,42,3.98
19,5.52,99,5.23,4.49,10.0,117,274,9.66
19,8.74,40,6.39,5.88,10.0,66,92,8.63
19,5.41,81,7.33,4.77,9.55,58,21,8.14
20,9.5,54,4.68,4.0,10.0,106,35,8.95
20,3.12,78,4.45,5.57,6.46,98,25,7.32
20,6.09,102,4.63,3.45,10.0,102,180,9.78
19,1.37,117,4.07,8.11,2.3,70,287,2.27
20,3.12,116,5.27,5.24,5.84,14,246,4.69
19,8.75,101,4.51,4.63,10.0,93,141,9.32
19,6.45,34,7.98,5.57,8.08,23,252,9.76
20,6.66,68,5.41,6.23,7.13,4,273,6.74
20,6.51,2,8.84,6.65,8.73,11,215,8.92
19,5.08,55,7.9,5.92,7.76,12,252,6.26
18,5.59,20,5.44,6.81,7.32,59,119,6.81
19,6.03,59,4.97,5.4,7.91,16,52,7.59
19,5.26,8,8.82,6.86,7.19,108,201,8.02
20,1.38,6,8.21,8.38,1.0,89,211,1.0
20,9.81,63,7.34,3.28,10.0,112,96,10.0
20,5.62,108,6.3,3.79,10.0,42,89,10.0
18,2.15,90,5.46,8.23,2.56,24,83,2.88
19,8.65,1,8.2,5.52,10.0,26,155,10.0
19,6.31,97,6.86,5.26,9.53,116,179,9.88
19,5.62,83,4.98,5.84,7.71,33,273,8.54
20,4.44,13,5.5,6.85,7.05,41,280,6.43
18,2.61,14,5.48,9.86,1.0,94,195,1.09
20,2.07,116,8.18,5.28,5.98,50,276,4.95
18,1.22,95,7.38,8.52,1.3,110,97,1.0
20,1.59,108,5.84,6.85,3.73,43,253,5.26
19,3.81,111,7.73,6.88,4.63,64,175,4.63
19,3.13,1,4.46,9.8,2.02,111,225,1.0
19,6.02,98,6.43,6.79,7.67,2,155,7.49
19,1.18,43,8.63,8.74,2.79,42,73,2.74
19,1.71,41,5.36,8.07,3.32,82,158,4.13
20,1.14,91,6.61,8.36,3.05,77,227,3.32
18,1.65,77,4.83,8.16,3.91,19,201,3.51
20,2.31,62,4.69,9.15,4.54,59,177,4.9
19,7.32,49,6.48,3.91,10.0,52,34,10.0
20,8.12,57,4.67,3.95,10.0,98,149,10.0
18,9.73,110,5.69,3.14,10.0,39,154,10.0
19,5.08,91,6.7,3.73,9.34,61,253,10.0
19,7.73,32,7.14,6.57,8.74,69,188,10.0
20,4.45,71,7.3,6.21,6.27,80,174,6.0
20,9.91,83,8.28,3.99,10.0,29,52,7.41
19,9.55,88,7.94,4.9,10.0,40,135,10.0
19,6.64,110,8.53,6.52,9.49,65,65,10.0
18,7.15,78,4.18,4.63,10.0,14,290,10.0
20,1.27,34,5.74,9.23,2.07,63,102,1.1
20,1.54,93,7.31,6.59,5.03,14,195,3.52
20,5.51,23,8.55,7.44,6.09,43,135,4.99
19,9.77,17,7.09,5.24,9.12,20,121,8.46
19,4.41,44,5.6,6.71,6.79,47,30,6.52
19,6.07,26,5.05,5.69,7.72,38,154,9.02
18,9.29,69,4.2,4.72,10.0,78,215,10.0
20,2.8,80,6.35,7.35,6.26,58,191,5.8
18,6.05,73,7.64,8.95,4.93,101,176,5.5
20,8.37,35,5.83,4.84,9.84,74,58,8.01
18,9.47,20,5.03,3.63,10.0,0,229,10.0
19,2.23,7,4.93,8.25,4.56,59,97,4.37
20,4.79,117,8.64,4.58,7.81,72,148,9.03
20,6.6,5,8.39,6.14,8.8,55,253,9.77
20,7.19,64,6.27,6.19,10.0,16,165,10.0
18,7.61,13,9.0,6.01,8.73,20,153,8.43
19,6.36,11,7.61,8.1,5.49,58,265,3.26
19,1.56,31,4.15,9.14,1.57,107,105,1.87
19,7.23,57,5.93,5.66,10.0,59,161,8.91
19,2.96,16,7.94,7.74,3.32,102,278,1.82
18,3.21,80,4.8,7.96,4.69,117,37,4.46
18,9.6,28,5.18,4.96,10.0,75,243,8.87
18,7.89,103,5.27,4.07,9.66,86,222,7.99
20,2.26,4,5.54,9.53,1.85,4,231,1.97
19,5.58,51,8.13,5.6,7.62,79,284,7.36
20,5.07,21,8.37,7.64,4.92,11,140,4.97
19,4.18,32,4.27,9.11,3.56,19,59,2.95
20,2.15,7,6.91,7.17,3.22,28,75,2.65
18,9.15,67,7.33,3.11,10.0,35,201,10.0
18,7.52,77,7.52,5.15,10.0,100,136,9.94
19,7.07,83,8.54,4.48,10.0,42,275,9.32
20,2.89,39,5.23,8.85,2.84,22,298,3.22
20,3.35,105,8.73,6.03,5.15,18,281,6.25
19,2.88,35,6.44,9.84,1.33,15,195,1.0
18,2.16,26,7.08,8.6,2.85,118,76,3.13
18,7.94,17,6.99,6.0,10.0,102,103,9.51
19,5.9,8,5.96,6.24,10.0,101,297,10.0
18,5.5,32,7.94,7.37,5.24,95,119,4.61
19,8.27,16,5.03,4.94,8.59,53,280,8.88
18,4.81,82,4.9,5.99,6.59,37,195,6.73
20,1.24,81,7.13,6.95,4.1,86,42,3.2
18,2.9,12,5.14,7.9,3.39,22,195,2.95
19,5.5,101,4.04,5.19,10.0,119,203,10.0
18,8.56,93,5.78,4.05,10.0,87,42,10.0
18,4.51,108,6.56,6.02,7.15,90,132,7.95
19,2.63,90,8.56,7.46,5.43,109,231,7.16
19,9.91,64,5.75,3.68,10.0,103,240,10.0
18,7.82,23,8.09,5.11,10.0,8,177,10.0
18,9.62,56,6.15,3.08,10.0,59,82,8.67
18,6.91,82,4.86,4.84,9.2,29,288,8.73
18,5.56,103,6.23,5.0,9.51,95,98,9.54
18,2.09,79,5.59,6.76,4.39,17,66,5.79
19,2.88,108,7.58,6.15,6.17,40,36,5.82
18,1.63,16,5.79,8.87,1.99,41,113,1.16
20,1.58,48,4.31,7.15,4.1,96,266,5.39
19,9.66,20,8.61,4.4,10.0,70,247,9.99
19,6.07,35,6.32,7.3,5.99,92,232,6.25
18,6.04,100,4.52,5.31,7.18,29,158,8.17
19,9.83,36,4.47,4.72,10.0,11,268,9.89
19,9.8,110,5.78,3.24,10.0,65,144,9.46
19,9.01,70,5.19,4.02,10.0,42,48,9.38
18,7.0,9,6.17,6.74,8.63,12,108,7.21
19,4.73,56,6.31,6.88,7.86,56,151,9.33
20,1.22,42,8.05,9.51,1.21,52,81,1.64
20,4.89,108,5.51,5.56,6.98,1,177,7.78
20,5.14,76,5.18,4.64,8.69,97,187,8.86
19,6.71,82,7.62,5.34,9.59,85,284,9.33
19,5.81,37,8.02,6.65,5.13,83,73,5.42
20,3.62,16,4.36,8.02,4.53,104,289,3.59
19,7.29,86,7.1,6.02,7.57,56,265,7.5
18,9.67,96,8.87,2.73,10.0,99,172,10.0
20,4.12,35,7.4,7.16,6.43,52,72,9.29
20,8.9,97,6.56,4.1,10.0,103,250,10.0
18,9.38,29,5.47,4.4,10.0,0,185,10.0
20,9.78,33,4.79,4.96,10.0,85,147,10.0
19,8.57,30,7.93,5.35,10.0,99,146,10.0
18,6.12,92,4.64,4.33,8.37,43,113,7.82
18,4.98,112,6.28,5.26,7.01,13,110,8.23
19,5.07,87,8.33,4.27,10.0,103,163,10.0
18,2.56,110,8.26,6.56,4.95,91,236,4.29
19,5.35,37,4.75,7.39,7.14,29,41,8.29
18,9.78,72,4.31,2.59,10.0,70,252,9.76
19,5.61,44,7.1,4.89,7.42,55,34,7.06
18,4.49,35,8.14,5.48,6.8,31,56,8.29
20,3.97,52,8.27,8.37,3.6,62,197,2.96
20,9.14,37,5.06,4.32,10.0,119,168,9.38
20,6.04,26,4.6,5.64,8.12,51,147,8.03
19,9.15,79,7.61,4.39,10.0,0,86,9.44
18,6.13,68,5.62,6.16,7.63,61,65,8.01
20,3.1,82,5.38,6.65,4.93,100,107,6.15
20,1.47,109,7.0,7.69,2.33,32,147,1.0
19,2.22,68,8.42,7.6,2.92,40,130,3.37
18,4.13,30,8.1,7.66,6.08,88,57,5.62
18,3.58,38,4.84,7.57,4.58,107,205,3.93
18,6.61,41,6.16,6.6,8.21,81,139,10.0
18,6.26,67,8.76,5.08,10.0,62,260,9.54
18,5.9,13,7.29,5.99,8.35,0,238,7.82
18,6.51,65,4.55,7.09,8.66,44,81,7.77
18,4.5,7,6.82,6.44,5.99,65,276,5.47
18,7.21,9,8.6,6.37,7.03,88,128,6.7
20,3.69,52,4.1,7.32,6.06,77,262,8.12
19,3.5,24,4.78,8.38,4.24,73,160,4.27
20,4.1,48,7.14,6.28,6.74,117,132,6.08
18,2.02,96,4.33,6.73,4.61,99,298,3.61
18,5.65,84,8.84,6.61,6.45,75,282,4.31
19,9.47,114,8.59,2.44,10.0,37,172,9.08
19,2.24,34,6.26,9.01,1.73,73,248,1.87
20,1.89,114,6.41,6.38,2.55,39,190,3.52
19,9.75,51,4.83,4.75,10.0,58,191,10.0
20,1.38,53,5.54,6.79,4.41,73,249,4.48
18,2.14,3,6.9,9.06,4.53,35,68,4.61
20,6.51,14,7.03,4.68,9.78,85,133,9.66
20,8.72,77,5.5,6.71,9.81,113,227,10.0
18,5.21,51,6.62,8.07,4.87,39,29,5.01
18,8.76,47,8.8,6.73,8.78,90,254,8.18
20,7.15,53,8.78,6.21,9.12,13,261,7.69
20,3.65,114,8.51,4.71,9.31,107,120,9.84
20,8.51,41,4.65,4.4,10.0,37,175,10.0
20,1.93,25,6.98,8.6,1.3,66,126,1.63
18,8.87,68,4.76,4.87,10.0,52,168,9.5
20,2.79,92,6.13,6.86,4.86,110,82,3.69
20,1.48,50,8.34,9.0,1.89,90,212,3.4
18,9.84,90,5.86,2.86,10.0,101,233,9.14
18,5.4,76,8.08,7.75,7.7,2,62,6.18
20,3.89,51,8.61,6.36,7.0,9,203,5.25
20,4.42,64,7.53,6.5,6.34,18,59,6.13
