age,daily_screen_time_hours,phone_usage_before_sleep_minutes,sleep_duration_hours,sleep_quality_score,stress_level,physical_activity_minutes,notifications_received_per_day,mental_fatigue_score
19,1.76,106,4.68,7.67,2.63,91,238,3.84
19,1.64,51,6.32,9.7,1.01,62,166,1.0
20,4.01,94,7.96,7.6,6.66,113,27,7.5
18,8.26,30,7.12,4.33,10.0,96,234,10.0
18,9.73,112,4.54,4.44,10.0,35,156,10.0
20,9.99,90,5.19,3.31,10.0,33,176,10.0
20,3.07,1,6.8,7.72,5.64,95,147,5.94
20,8.65,29,6.11,3.91,10.0,114,55,9.82
20,5.47,79,5.24,6.26,7.45,50,82,7.35
19,5.4,40,7.4,7.02,7.17,87,241,8.35
18,8.19,59,5.31,6.25,10.0,104,262,10.0
19,8.65,89,4.56,3.07,10.0,72,282,8.76
18,5.81,21,4.29,6.16,8.72,109,116,9.82
20,5.29,61,6.12,5.62,9.05,81,215,7.49
20,6.14,41,4.06,5.82,8.36,80,65,7.12
20,1.23,25,6.06,8.56,3.37,55,22,4.35
18,4.37,78,4.27,6.25,5.29,28,39,7.25
20,2.43,81,6.0,8.95,4.89,115,59,6.24
19,8.71,51,6.88,3.57,10.0,57,284,10.0
18,2.85,53,7.83,7.59,4.42,55,24,7.1
19,4.2,75,5.3,8.58,3.29,24,99,3.63
19,8.92,37,4.35,5.48,10.0,8,138,9.85
19,3.2,102,6.88,7.07,4.58,100,246,4.26
19,6.96,37,5.6,5.18,10.0,53,242,8.33
18,8.82,18,5.55,5.71,9.37,82,183,7.44
18,2.24,77,6.72,7.33,4.22,36,195,4.66
19,4.71,38,7.47,6.66,6.97,41,62,8.79
18,5.26,98,7.27,4.88,9.14,49,238,9.54
20,8.55,57,6.46,5.2,10.0,31,42,9.48
19,1.62,3,4.76,7.67,3.99,112,80,4.43
18,3.75,87,4.4,7.93,4.56,68,165,5.7
20,7.98,3,7.4,5.36,9.88,26,279,8.59
19,4.2,116,4.15,7.28,5.53,61,138,6.48
19,4.41,79,4.96,6.55,6.14,86,87,5.72
20,6.32,62,6.76,6.88,7.76,101,207,8.24
19,1.65,96,8.0,7.54,4.35,47,137,4.16
18,3.95,22,7.85,7.31,5.32,8,150,4.67
20,2.22,40,4.29,8.09,2.73,86,128,3.77
18,8.44,84,5.44,5.15,10.0,101,57,10.0
18,1.41,92,5.89,7.56,3.61,59,60,2.67
20,8.14,102,8.11,5.15,10.0,90,166,10.0
18,5.82,13,8.6,6.87,7.15,56,111,6.76
19,1.04,19,8.2,8.86,2.8,100,136,2.65
20,3.43,88,6.76,8.22,4.15,44,147,4.01
19,3.15,31,8.52,7.58,5.69,100,173,5.34
20,7.41,115,4.35,2.7,10.0,46,108,10.0
19,6.42,89,6.38,7.04,6.03,86,131,5.89
19,5.56,3,6.32,6.4,8.85,116,81,7.06
20,1.63,51,8.66,7.59,4.06,109,138,5.45
19,2.35,83,4.99,9.15,2.59,108,162,2.84
19,5.01,59,4.49,5.43,7.92,69,216,7.65
19,5.06,119,6.29,3.88,9.48,96,149,7.9
20,8.34,95,8.9,5.32,10.0,43,38,9.57
20,1.46,18,7.32,8.94,3.34,76,113,3.75
18,7.66,104,7.7,5.02,8.93,76,33,7.45
18,3.78,86,4.77,7.29,7.2,65,252,6.94
18,2.72,83,5.49,7.66,6.4,116,63,6.91
19,8.54,31,4.12,3.84,10.0,95,84,8.76
19,1.51,65,4.35,8.94,1.0,3,278,1.37
20,8.36,12,6.89,3.95,10.0,40,263,9.16
18,5.02,57,5.23,7.13,7.52,112,238,5.34
19,4.24,113,6.28,5.15,8.01,31,287,8.36
19,4.15,110,8.04,5.88,5.55,116,291,4.39
19,6.51,109,4.89,6.35,7.1,70,246,9.68
18,8.03,90,4.88,4.78,10.0,47,266,9.57
18,8.18,51,4.4,7.42,7.7,101,232,8.97
18,4.73,35,4.75,7.75,5.72,79,205,5.76
18,6.24,3,6.74,5.68,8.18,0,26,8.52
19,4.99,44,7.52,7.06,7.88,5,201,7.43
20,8.91,30,8.83,6.21,9.73,30,204,10.0
20,4.17,105,8.4,6.41,8.32,69,163,7.72
19,8.39,12,8.5,4.29,10.0,55,111,10.0
18,9.35,102,8.34,3.24,10.0,18,266,10.0
20,4.02,55,4.27,7.1,5.81,37,136,5.68
20,4.46,79,5.53,6.67,4.91,102,261,6.05
20,7.15,92,8.76,2.76,10.0,102,171,9.08
18,3.03,58,5.54,8.39,3.08,5,159,1.3
18,9.72,99,8.31,1.09,10.0,112,153,8.69
20,4.06,52,4.05,9.03,5.35,63,201,5.24
18,8.31,27,8.63,6.2,10.0,28,103,10.0
20,4.36,4,8.92,7.97,4.52,90,61,3.58
18,9.82,35,6.04,3.22,10.0,92,64,8.91
18,9.1,63,4.95,3.54,10.0,14,154,10.0
18,9.93,72,8.15,1.85,10.0,109,112,10.0
20,3.38,80,7.64,6.78,4.98,52,117,4.9
19,6.85,2,6.41,5.49,8.62,27,22,8.48
20,2.79,59,5.4,5.71,5.48,66,217,4.17
20,8.69,118,7.36,2.54,10.0,39,156,10.0
20,2.41,115,7.18,5.76,4.4,38,148,3.7
20,2.96,70,6.3,7.3,5.98,42,199,5.69
18,5.97,12,8.73,6.51,7.62,68,86,7.79
18,3.66,9,6.77,7.6,4.96,54,157,3.89
20,6.61,92,6.02,5.38,8.39,5,118,8.07
18,3.36,57,8.48,7.3,4.5,7,244,5.31
19,3.23,43,7.52,7.97,5.05,35,193,6.44
18,8.79,119,5.97,3.13,10.0,109,159,10.0
20,9.74,14,4.24,5.62,10.0,10,120,10.0
20,4.73,118,5.93,6.22,7.44,46,168,8.17
18,8.59,119,5.14,2.16,10.0,10,84,8.51
19,7.41,5,7.07,4.83,10.0,109,242,9.37
20,7.9,28,8.17,5.51,10.0,54,274,9.82
19,1.55,99,5.42,8.73,2.28,33,99,1.53
20,1.81,34,5.95,8.04,4.76,25,182,3.59
19,8.95,95,5.33,3.22,10.0,18,175,9.27
20,1.56,70,6.76,6.94,4.86,24,285,5.39
19,5.97,84,5.5,3.81,9.14,18,228,9.47
19,6.01,56,5.89,6.97,6.17,45,160,7.17
19,1.06,31,8.03,9.8,1.0,113,116,1.6
20,2.05,88,8.32,6.91,6.45,59,162,7.11
20,4.43,112,5.08,6.74,4.83,6,197,4.14
19,2.53,1,6.28,6.33,6.41,40,197,7.22
20,1.87,15,7.8,9.54,1.0,53,123,1.0
18,9.0,56,4.46,4.69,10.0,105,199,8.41
19,8.57,45,4.42,5.72,9.77,87,184,9.25
18,2.22,66,8.77,7.78,4.13,97,178,3.22
20,1.76,96,8.26,7.18,3.35,66,130,2.86
19,2.6,30,6.94,8.91,4.3,57,84,3.89
20,6.64,45,7.44,6.91,7.5,37,288,7.69
19,5.49,32,6.84,6.5,6.77,65,269,8.85
19,7.87,96,4.19,3.88,10.0,117,297,9.07
18,2.72,96,4.91,6.1,4.72,39,50,4.84
18,1.38,58,4.4,8.26,5.06,35,81,4.58
18,7.46,47,7.14,5.11,10.0,23,65,9.41
18,5.87,39,4.08,7.66,6.26,27,215,6.5
19,4.89,73,4.4,6.83,7.9,101,49,6.73
20,2.12,36,8.37,10.0,1.0,14,101,1.0
19,7.48,90,5.5,4.48,10.0,79,100,10.0
18,1.77,42,6.71,7.04,3.78,22,176,2.8
19,1.36,107,4.63,6.95,3.95,114,165,5.8
18,3.93,55,7.2,7.0,5.64,79,57,5.64
20,8.21,13,7.75,5.78,9.56,66,23,10.0
18,2.52,112,8.34,9.06,2.73,47,219,3.32
19,7.39,112,6.33,4.25,10.0,105,203,10.0
18,7.41,32,4.45,6.19,8.4,113,165,7.72
20,2.63,83,5.69,6.88,5.91,36,236,7.45
19,3.4,79,7.63,6.31,5.25,91,242,4.31
19,1.43,108,4.54,8.27,5.64,112,286,6.47
18,3.83,55,5.08,7.64,5.26,109,78,5.44
20,3.73,73,8.35,7.58,6.8,22,113,7.85
20,3.9,20,6.41,7.43,7.13,24,153,7.65
18,5.55,44,8.1,7.98,7.55,80,110,7.04
18,2.52,56,8.7,8.62,2.55,18,299,3.07
20,3.95,31,6.88,8.44,4.66,70,210,5.61
20,6.67,59,7.4,6.24,7.01,89,65,7.2
20,7.67,97,6.6,3.8,10.0,71,197,8.81
20,4.44,45,6.78,7.72,5.21,16,62,4.16
20,9.55,13,6.88,5.75,10.0,4,102,10.0
20,1.08,55,5.78,9.29,1.0,47,253,2.7
20,7.49,66,5.91,6.22,9.36,47,242,9.02
20,2.94,46,5.09,7.21,4.31,92,25,4.15
19,5.85,79,4.35,7.28,5.27,111,104,3.02
18,3.72,57,8.4,7.05,5.76,65,132,5.28
19,2.04,89,4.66,8.14,3.28,87,266,5.1
20,9.67,103,4.87,4.04,10.0,42,101,8.28
19,4.55,8,6.06,7.02,7.21,79,153,7.33
20,6.93,21,4.51,5.49,9.62,81,160,10.0
18,9.8,104,5.88,1.87,10.0,84,242,9.79
18,4.01,97,4.61,6.91,6.18,107,108,4.39
19,1.47,31,5.7,7.8,3.5,108,262,1.84
18,3.72,55,7.68,8.03,4.65,103,168,5.57
20,4.24,9,5.51,8.37,4.47,13,193,5.97
20,1.82,85,6.06,7.95,3.52,80,298,3.83
20,1.19,52,7.71,7.96,2.1,37,88,1.0
20,8.28,46,4.41,6.64,8.17,62,203,7.23
19,6.49,102,7.16,4.98,10.0,9,196,10.0
18,4.18,98,5.61,7.36,7.4,50,124,7.83
18,7.57,100,7.3,5.27,10.0,103,158,9.56
20,4.42,67,5.57,7.04,6.48,24,61,5.74
19,6.74,37,7.54,7.35,8.54,79,66,9.27
18,4.0,87,4.34,6.93,4.37,98,207,3.28
20,8.21,4,7.96,5.33,10.0,57,80,10.0
19,2.09,51,6.81,9.3,2.32,16,227,2.97
20,7.17,26,5.1,5.09,8.94,26,282,8.43
18,5.41,115,5.02,5.88,9.16,62,133,8.33
20,6.59,107,4.76,4.92,8.55,28,61,7.24
19,9.0,63,6.36,5.37,10.0,92,217,10.0
18,3.6,66,6.32,7.86,3.92,41,162,5.05
18,2.16,48,4.97,8.04,4.33,33,280,5.27
19,9.95,7,6.27,5.44,9.39,90,239,9.27
18,8.05,36,4.86,5.76,9.27,99,257,8.83
20,6.44,95,4.62,3.37,10.0,70,51,8.88
19,6.47,46,4.82,5.21,9.07,3,167,8.67
18,9.52,47,6.14,3.26,10.0,19,38,10.0
20,5.9,80,7.68,5.52,7.43,72,35,7.53
19,4.15,34,6.59,8.24,5.01,15,129,4.43
19,6.22,14,8.37,6.82,6.33,24,112,5.9
20,1.8,1,6.37,8.37,2.05,76,170,3.4
20,7.57,35,7.87,5.81,7.76,47,92,7.19
19,9.39,103,5.07,4.52,10.0,118,284,9.32
19,8.47,21,5.21,6.99,8.93,54,220,8.9
20,4.78,83,8.73,6.13,8.69,33,38,7.75
19,9.71,4,6.44,5.57,9.44,6,80,9.9
20,1.81,14,8.95,9.03,2.69,3,118,1.33
19,2.35,12,6.35,10.0,1.0,30,235,3.42
20,6.82,27,5.41,3.15,10.0,50,142,9.55
20,1.04,109,5.25,8.98,2.27,81,80,2.44
18,5.07,60,7.74,7.03,5.33,46,288,5.59
20,1.57,28,5.3,10.0,1.11,117,181,1.0
20,3.15,94,7.65,6.94,3.87,5,73,2.81
18,9.37,114,7.32,4.4,10.0,86,197,9.39
20,3.31,27,5.09,7.87,3.64,86,34,4.68
20,5.23,57,5.96,5.09,7.54,59,135,6.22
19,8.4,79,6.65,4.2,10.0,65,100,10.0
20,6.94,114,5.48,5.77,9.15,36,241,8.14
18,8.16,80,7.5,4.77,10.0,55,65,10.0
19,1.39,20,4.7,8.32,2.85,17,295,2.8
18,4.26,36,8.0,8.27,5.22,102,221,4.01
19,5.21,74,6.49,5.65,9.54,14,289,7.23
18,5.78,87,5.12,8.47,5.41,84,199,5.59
18,8.9,53,4.31,5.27,9.73,8,216,8.68
20,6.44,96,8.82,3.66,7.77,74,186,9.29
18,9.95,97,6.26,3.99,10.0,68,285,10.0
19,8.41,47,6.2,6.82,9.77,43,285,9.38
18,6.86,91,7.91,5.27,9.41,23,288,10.0
18,3.01,28,4.33,8.39,5.0,23,182,5.44
18,7.9,103,7.97,6.16,8.31,14,165,10.0
19,3.7,30,7.16,7.42,4.61,86,101,4.78
19,7.13,39,6.95,6.31,10.0,103,98,9.55
19,6.87,106,7.9,4.95,8.75,113,32,8.93
20,4.73,91,6.8,5.36,6.49,119,197,7.87
18,4.01,60,5.58,7.8,4.94,58,250,5.22
19,6.47,99,8.04,3.61,9.33,37,64,9.5
19,4.43,116,4.51,6.25,6.63,79,37,6.53
19,1.89,59,4.35,7.27,3.8,52,53,2.7
19,8.81,84,7.75,4.02,10.0,66,76,8.76
19,8.68,96,7.88,3.93,10.0,107,192,8.76
18,9.78,99,4.5,3.53,10.0,47,61,9.36
20,1.35,2,4.3,10.0,1.0,76,295,1.0
19,4.99,17,6.92,7.47,4.97,47,39,4.52
20,7.65,116,5.0,4.16,10.0,55,112,10.0
19,8.87,10,6.85,4.92,10.0,60,282,10.0
20,1.47,117,8.21,8.3,2.6,74,290,4.09
19,2.93,110,5.11,6.52,4.86,51,31,5.21
19,4.07,49,5.89,4.97,8.41,57,172,6.26
19,3.96,57,7.66,8.79,4.66,43,211,5.79
18,5.78,97,6.54,5.65,7.65,48,116,6.63
19,6.32,45,7.04,5.88,8.06,46,101,7.66
19,2.23,56,8.71,7.82,5.87,80,151,7.41
19,4.29,20,7.72,8.33,3.85,83,49,4.41
18,5.31,55,4.19,6.13,6.86,49,204,6.81
19,8.77,102,5.57,4.84,10.0,108,118,8.41
20,9.77,61,6.21,2.59,10.0,94,73,9.43
19,2.56,85,4.16,5.66,5.35,117,261,4.49
18,9.89,69,6.34,4.22,10.0,29,82,10.0
18,7.93,96,4.08,4.96,10.0,3,224,9.48
19,4.14,116,6.06,6.92,6.05,0,197,6.02
19,3.16,24,4.6,7.86,5.23,81,82,3.48
18,7.63,58,6.54,5.52,9.13,69,237,8.43
18,3.08,86,8.41,9.52,3.86,62,229,3.69
19,4.18,104,6.65,5.44,6.53,40,251,5.49
20,4.95,73,4.43,5.77,7.78,118,137,8.39
19,3.4,16,5.64,8.07,3.63,16,71,1.61
18,1.02,9,6.24,9.19,1.87,24,217,1.13
19,5.97,106,6.62,5.47,9.3,5,186,7.71
19,1.68,53,4.35,9.53,1.74,77,188,2.13
18,9.54,35,5.73,4.21,10.0,60,259,7.85
20,4.92,61,5.78,7.57,5.51,69,218,4.84
20,3.45,68,5.97,7.17,5.64,1,64,7.67
19,1.26,8,6.34,8.39,2.26,15,142,2.37
19,7.15,66,5.44,6.31,9.83,84,92,8.78
18,4.1,78,8.05,7.3,4.43,5,84,5.18
19,4.27,89,6.48,5.23,8.68,59,259,10.0
20,7.8,64,4.98,5.62,9.66,80,147,8.93
20,8.82,87,8.29,4.36,10.0,9,162,10.0
18,1.82,116,7.56,6.58,5.43,36,157,4.55
20,5.76,24,6.07,7.21,6.99,99,56,5.02
18,2.8,119,8.26,6.6,4.87,60,195,5.67
20,4.52,84,7.83,4.79,8.32,114,258,7.67
19,2.46,20,6.48,9.11,1.0,5,259,1.0
19,8.71,90,8.97,4.58,10.0,71,63,9.32
19,3.25,114,4.05,7.29,5.66,2,47,6.36
18,6.83,95,8.79,4.41,10.0,106,232,9.88
19,8.17,70,5.91,5.14,6.9,76,35,6.94
18,9.85,18,8.69,4.69,9.5,11,197,8.59
18,4.64,29,4.05,7.36,5.8,59,242,5.09
19,8.5,47,8.06,3.92,10.0,71,123,10.0
19,2.42,86,4.76,7.92,2.95,6,242,4.47
19,5.08,3,6.92,6.67,8.32,78,217,7.76
20,7.45,80,8.08,5.98,7.9,79,99,7.33
18,6.18,30,8.61,7.06,6.15,83,295,4.85
18,2.21,32,8.76,9.52,1.0,65,275,1.63
18,6.79,30,4.91,7.04,8.32,4,236,7.09
18,9.55,113,5.91,3.06,10.0,55,265,10.0
18,5.8,43,8.73,6.92,8.73,54,247,10.0
19,4.43,76,4.9,6.35,6.69,98,84,6.85
20,4.37,5,4.26,6.27,6.94,37,148,5.31
18,8.0,12,8.14,6.34,9.41,14,208,8.98
18,7.03,43,6.49,6.74,7.73,57,248,7.75
20,8.72,35,6.18,4.43,10.0,69,247,10.0
19,8.29,101,7.53,5.05,9.73,62,139,10.0
20,2.73,36,6.57,7.11,5.36,85,257,4.95
18,5.35,83,5.53,5.8,8.99,109,260,9.04
19,8.71,91,8.84,4.35,10.0,36,282,10.0
20,6.11,10,6.13,7.45,7.21,45,186,6.83
19,4.19,12,5.36,7.22,4.88,18,219,4.96
19,8.1,75,5.52,3.39,10.0,41,46,10.0
20,5.59,92,4.66,6.47,6.75,40,61,6.46
19,8.97,80,6.66,3.85,10.0,42,36,8.91
19,8.96,38,4.76,4.66,10.0,6,276,9.64
20,6.85,31,7.45,4.47,10.0,61,41,9.65
18,6.14,18,6.25,8.07,6.77,53,66,6.23
19,9.76,100,4.43,3.18,10.0,46,98,8.87
19,5.36,49,4.35,6.63,7.07,27,296,5.31
20,5.87,69,8.37,7.12,6.47,44,131,5.6
20,2.6,88,5.49,6.59,5.49,84,236,5.16
20,7.46,38,6.66,5.08,10.0,87,36,9.8
19,8.31,44,5.1,5.09,10.0,99,52,9.36
18,7.66,13,8.93,5.42,9.11,4,226,7.52
18,9.61,37,4.63,4.78,10.0,19,95,8.12
18,2.41,108,6.9,8.42,2.66,118,36,2.19
19,3.11,87,6.42,7.31,6.05,16,201,5.53
19,6.62,93,7.88,5.68,9.56,52,47,9.4
20,7.6,61,4.24,5.05,9.68,72,279,10.0
20,3.84,91,5.0,6.0,7.88,97,190,7.72
20,1.84,71,6.56,7.65,4.49,38,174,4.7
20,2.15,24,8.08,8.78,3.42,97,187,2.19
20,8.58,27,5.48,4.67,10.0,95,179,10.0
18,3.06,76,4.71,6.12,5.08,23,163,4.63
18,4.63,14,8.22,7.64,4.79,101,66,5.78
20,9.27,32,7.72,3.66,10.0,67,171,8.51
19,3.25,26,7.68,7.4,4.22,101,53,5.04
20,1.56,117,8.46,6.46,4.24,6,23,4.43
18,8.31,85,7.02,3.69,10.0,45,111,9.73
18,4.23,29,8.67,8.03,5.77,14,193,6.8
18,5.33,7,4.39,7.3,6.25,107,207,6.24
20,4.76,65,4.98,6.77,5.13,100,63,3.83
18,4.17,38,8.89,6.91,4.84,113,63,4.32
20,4.03,21,7.05,7.78,4.17,68,299,6.02
20,9.8,29,4.02,4.83,10.0,70,262,9.79
18,6.39,8,8.23,7.88,6.96,91,262,5.84
19,5.29,43,7.97,7.64,7.5,0,228,7.63
18,8.02,87,7.84,4.18,10.0,28,31,8.14
19,2.61,60,4.37,7.27,3.45,103,134,2.12
19,1.68,58,4.01,7.76,3.78,102,53,1.45
19,6.27,5,4.21,8.28,6.12,18,113,6.59
20,3.32,62,4.45,5.91,6.01,76,56,6.98
18,4.48,33,6.99,7.72,6.49,17,68,7.78
18,3.43,4,6.25,7.47,4.85,32,189,6.17
20,1.39,17,7.41,8.86,3.49,77,113,3.55
18,2.91,79,8.7,8.41,1.85,37,98,1.62
20,9.41,54,6.17,6.83,9.03,4,50,9.35
18,1.88,67,7.47,7.97,3.18,99,53,3.55
19,5.46,82,6.48,5.35,8.3,57,117,6.08
19,5.04,97,4.17,5.49,8.77,42,172,8.43
18,2.45,85,4.27,9.86,1.48,54,178,1.0
19,7.93,11,6.58,4.34,10.0,33,47,10.0
20,6.08,61,5.34,5.63,8.88,81,248,7.64
18,8.87,72,7.55,2.56,10.0,78,235,8.78
20,4.12,101,4.8,6.75,6.38,75,104,7.52
19,1.01,117,6.24,8.18,2.14,18,157,1.67
18,1.88,6,6.73,7.92,2.78,21,131,2.72
20,6.05,93,4.74,5.04,9.33,117,64,9.26
